playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476454,2022,Ryan Nugent-Hopkins,EDM,C,other,66,3415.0,48.0,46.7,0.58,0.52,0.64,0.39,0.64,0.37,188.0,10.64,3.9,0.72,1.32,0.31,5.89,2.86,3.83,3.9,3.83,1.0,1.0,11.0,4.0,2.0,17.0,7.0,5.0,1.0,1.0,1.0,0.0,5.0,3.0,6.0,10.0,1.0,2.0,12.0,1.0,2.0,2.0,6.0,4.0,5.0,0.3,0.55,3.05,0.0,2.0,3.0,17.0,15.0,15.0,0.0,0.2,0.15,0.15,3.96,3.96,3.89,48.0,12.0,17.0,2.0,17.0,0.0,6.0,22.0,20.0,12.0,13.0,3842.0,2.0,0.0,0.0,1.0,64.25,14.14,13.51,14.14,13.51,65.0,22.0,27.0,114.0,15.0,5.0,1.0,36.0,32.0,19.0,1.32,3.95,8.87,1.0,6.0,8.0,114.0,87.0,87.0,1.51,1.6,1.6,14.05,14.05,13.64,34.79,10.13,9.93,10.13,9.93,39.0,11.0,15.0,65.0,9.0,2.0,0.0,24.0,13.0,13.0,0.75,1.65,7.73,0.0,2.0,7.0,65.0,50.0,50.0,0.75,0.14,0.14,10.75,10.75,10.52,9.45,8.83,61.0,97.0,0.33,0.0,2.0,0.0,2.0,0.0
8476454,2022,Ryan Nugent-Hopkins,EDM,C,all,66,78767.0,1516.0,65.36,0.61,0.51,0.55,0.5,0.55,0.49,249.0,156.46,23.59,11.29,30.97,4.78,81.06,56.31,22.0,23.67,22.09,20.0,28.0,159.0,49.0,50.0,258.0,78.0,30.0,17.0,4.0,26.0,3.0,58.0,74.0,129.0,178.0,14.0,33.0,287.0,38.0,43.0,19.0,121.0,61.0,26.0,4.1,7.46,12.03,7.0,10.0,13.0,260.99,208.0,209.93,6.0,2.65,3.37,3.82,22.41,22.57,22.07,1516.0,322.0,263.0,229.0,702.0,187.0,205.0,287.0,837.0,287.0,349.0,160820.0,33.0,23.0,9.0,24.0,809.95,108.65,100.62,109.1,101.07,835.0,263.0,338.0,1436.0,132.0,71.0,14.0,687.0,295.0,116.0,20.12,36.42,52.11,27.0,57.0,48.0,1452.76,1098.0,1108.4,14.86,18.71,18.71,104.8,105.3,100.17,646.93,68.06,66.08,67.97,65.98,667.0,232.0,259.0,1158.0,74.0,54.0,14.0,663.0,165.0,71.0,20.1,19.47,28.49,25.0,16.0,33.0,1150.74,899.0,894.94,10.04,10.81,10.92,67.18,67.03,65.63,136.71,128.94,2498.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0
8476454,2022,Ryan Nugent-Hopkins,EDM,C,5on5,66,53917.0,1139.0,65.36,0.52,0.55,0.51,0.52,0.5,0.52,372.0,93.74,10.07,6.5,20.62,2.79,47.11,35.91,9.72,10.15,9.81,7.0,7.0,92.0,31.0,29.0,152.0,27.0,13.0,12.0,1.0,18.0,2.0,33.0,45.0,79.0,110.0,12.0,29.0,219.0,32.0,37.0,12.0,75.0,38.0,10.0,2.81,4.56,2.7,5.0,5.0,3.0,154.99,123.0,124.93,5.0,1.36,2.14,1.66,9.76,9.91,9.75,1139.0,169.0,159.0,202.0,609.0,161.0,160.0,185.0,633.0,219.0,256.0,138163.0,29.0,17.0,6.0,17.0,446.97,40.2,38.7,40.65,39.16,462.0,150.0,202.0,814.0,49.0,32.0,2.0,437.0,138.0,37.0,13.27,17.31,9.62,18.0,25.0,6.0,830.76,612.0,622.39,6.36,6.46,6.46,40.1,40.6,39.82,448.16,36.77,35.85,36.67,35.75,456.0,166.0,176.0,798.0,43.0,38.0,9.0,475.0,115.0,32.0,14.62,13.39,8.76,19.0,12.0,12.0,790.74,622.0,617.94,6.04,6.71,6.71,36.11,35.95,35.4,113.02,93.55,2241.0,2046.0,1.49,0.62,32.0,15.0,27.0,14.0
8476454,2022,Ryan Nugent-Hopkins,EDM,C,4on5,66,6838.0,172.0,62.72,0.13,0.19,0.1,0.17,0.11,0.2,203.0,6.33,1.31,0.4,0.88,0.24,1.77,3.4,1.29,1.31,1.29,2.0,0.0,7.0,1.0,2.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,7.0,0.0,0.0,50.0,1.0,3.0,2.0,1.0,6.0,1.0,0.06,0.76,0.49,0.0,1.0,0.0,10.0,8.0,8.0,1.0,0.09,0.0,0.64,0.76,0.76,0.76,172.0,4.0,87.0,13.0,68.0,5.0,25.0,27.0,115.0,50.0,8.0,13606.0,0.0,2.0,1.0,1.0,17.55,2.67,2.66,2.67,2.66,20.0,3.0,3.0,26.0,3.0,2.0,1.0,10.0,11.0,2.0,0.37,1.54,0.76,0.0,3.0,0.0,26.0,23.0,23.0,0.25,0.64,0.64,2.28,2.28,2.28,127.32,18.37,17.65,18.37,17.65,132.0,46.0,60.0,238.0,17.0,13.0,5.0,123.0,32.0,23.0,3.38,3.79,11.2,2.0,2.0,13.0,238.0,178.0,178.0,2.87,3.89,3.89,17.34,17.34,16.79,5.44,22.84,73.0,346.0,0.06,0.0,2.0,0.0,2.0,0.0
8476454,2022,Ryan Nugent-Hopkins,EDM,C,5on4,66,14597.0,157.0,65.15,0.96,0.85,0.91,0.86,0.9,0.84,167.0,42.71,8.01,3.48,7.57,1.35,25.06,12.55,6.86,8.01,6.86,10.0,20.0,46.0,12.0,17.0,75.0,41.0,11.0,4.0,1.0,6.0,1.0,20.0,16.0,35.0,47.0,1.0,2.0,6.0,4.0,1.0,3.0,37.0,11.0,10.0,0.85,1.37,5.79,2.0,2.0,7.0,75.0,58.0,58.0,0.0,0.95,1.08,1.37,7.59,7.59,7.32,157.0,137.0,0.0,12.0,8.0,21.0,14.0,53.0,69.0,6.0,67.0,4349.0,2.0,4.0,2.0,4.0,276.43,51.08,45.2,51.08,45.2,284.0,86.0,105.0,475.0,65.0,32.0,10.0,202.0,110.0,58.0,5.09,13.12,32.86,8.0,23.0,34.0,475.0,370.0,370.0,6.64,10.0,10.0,47.71,47.71,43.77,30.09,2.14,2.13,2.14,2.13,33.0,8.0,6.0,47.0,3.0,0.0,0.0,36.0,2.0,3.0,1.08,0.27,0.8,2.0,0.0,1.0,47.0,41.0,41.0,0.29,0.0,0.0,2.43,2.43,2.4,5.63,1.01,105.0,17.0,0.01,0.17,1.0,3.0,1.0,3.0
8475968,2022,Alex Belzile,MTL,R,other,19,15.0,1.0,1.41,0.0,0.01,0.0,0.12,0.0,0.08,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.5,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8475968,2022,Alex Belzile,MTL,R,all,19,13050.0,303.0,7.19,0.39,0.44,0.4,0.45,0.41,0.45,188.0,25.59,2.04,1.58,6.05,0.8,13.32,11.22,2.02,2.05,2.04,2.0,4.0,25.0,10.0,12.0,47.0,10.0,4.0,2.0,1.0,8.0,2.0,9.0,10.0,21.0,31.0,2.0,7.0,52.0,14.0,6.0,8.0,26.0,8.0,1.0,0.72,1.02,0.3,2.0,1.0,1.0,47.12,35.0,35.39,4.0,0.33,0.24,0.3,2.07,2.09,2.08,303.0,24.0,35.0,40.0,204.0,53.0,46.0,50.0,154.0,52.0,60.0,56518.0,7.0,13.0,5.0,12.0,83.24,7.69,7.6,7.62,7.53,87.0,27.0,44.0,158.0,13.0,8.0,3.0,81.0,26.0,7.0,2.25,3.52,1.92,5.0,6.0,2.0,157.29,114.0,113.7,1.14,1.79,1.79,7.03,6.99,6.95,119.24,12.23,11.07,12.22,11.06,121.0,43.0,73.0,237.0,11.0,9.0,1.0,118.0,34.0,12.0,3.69,4.13,4.42,3.0,6.0,2.0,237.05,164.0,164.38,1.75,2.16,2.16,11.82,11.81,10.91,46.27,57.85,816.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0
8475968,2022,Alex Belzile,MTL,R,5on5,19,11923.0,262.0,7.19,0.48,0.43,0.43,0.43,0.44,0.43,188.0,23.26,1.91,1.44,5.7,0.72,12.62,9.61,1.9,1.93,1.91,2.0,4.0,22.0,10.0,12.0,44.0,10.0,4.0,2.0,1.0,8.0,2.0,9.0,7.0,18.0,28.0,2.0,7.0,49.0,14.0,5.0,7.0,24.0,7.0,1.0,0.69,0.93,0.3,2.0,1.0,1.0,44.12,32.0,32.39,3.0,0.3,0.24,0.3,1.92,1.94,1.92,262.0,23.0,27.0,37.0,175.0,50.0,40.0,44.0,128.0,49.0,55.0,45537.0,7.0,13.0,5.0,11.0,80.91,7.57,7.47,7.49,7.4,84.0,27.0,44.0,155.0,13.0,8.0,3.0,79.0,25.0,7.0,2.22,3.43,1.92,5.0,6.0,2.0,154.29,111.0,110.7,1.11,1.79,1.79,6.88,6.84,6.8,102.66,8.21,7.92,8.2,7.91,106.0,37.0,66.0,209.0,10.0,6.0,1.0,111.0,25.0,7.0,3.36,3.01,1.84,3.0,6.0,1.0,209.05,143.0,143.38,1.42,1.24,1.24,8.39,8.38,8.18,30.44,39.59,603.0,796.0,0.21,0.6,6.0,16.0,3.0,15.0
8475968,2022,Alex Belzile,MTL,R,4on5,19,1048.0,32.0,3.53,0.03,0.08,0.1,0.1,0.13,0.08,59.0,2.32,0.13,0.13,0.35,0.07,0.7,1.61,0.13,0.13,0.13,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.03,0.0,0.0,0.16,0.16,0.16,32.0,0.0,7.0,1.0,24.0,1.0,6.0,4.0,21.0,1.0,2.0,2923.0,0.0,0.0,0.0,0.0,2.32,0.13,0.13,0.13,0.13,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.03,0.09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.03,0.0,0.0,0.16,0.16,0.16,16.58,4.02,3.16,4.02,3.16,15.0,6.0,7.0,28.0,1.0,3.0,0.0,7.0,9.0,5.0,0.33,1.12,2.57,0.0,0.0,1.0,28.0,21.0,21.0,0.33,0.92,0.92,3.43,3.43,2.74,0.66,7.51,10.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
8475968,2022,Alex Belzile,MTL,R,5on4,19,64.0,8.0,2.53,0.0,0.83,0.0,0.85,0.0,0.83,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,5.0,2.0,0.0,1.0,5.0,1.0,2.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.86,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2022,Morgan Rielly,TOR,D,other,49,2347.0,39.0,25.85,0.46,0.59,0.62,0.43,0.62,0.42,81.0,5.2,0.29,0.38,0.99,0.17,3.01,2.17,0.28,0.29,0.28,0.0,4.0,5.0,2.0,2.0,9.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.18,0.11,0.0,0.0,0.0,0.0,9.0,7.0,7.0,1.0,0.1,0.0,0.0,0.39,0.39,0.38,39.0,16.0,3.0,5.0,15.0,3.0,5.0,10.0,21.0,0.0,0.0,2565.0,0.0,0.0,0.0,6.0,37.38,7.66,7.3,7.66,7.3,38.0,13.0,22.0,73.0,8.0,3.0,0.0,24.0,15.0,12.0,0.88,1.8,4.97,1.0,1.0,6.0,73.0,51.0,51.0,0.9,0.95,0.95,7.61,7.61,7.42,22.42,8.96,8.25,8.96,8.25,23.0,8.0,13.0,44.0,9.0,5.0,1.0,9.0,8.0,14.0,0.37,0.91,7.69,2.0,1.0,6.0,44.0,31.0,31.0,0.33,2.01,2.01,7.29,7.29,7.27,5.3,3.68,39.0,52.0,0.09,0.0,1.0,0.0,1.0,0.0
8476853,2022,Morgan Rielly,TOR,D,all,49,65636.0,1278.0,34.0,0.58,0.5,0.56,0.49,0.56,0.5,84.0,89.04,5.03,5.87,23.4,3.1,53.98,37.61,4.76,5.08,4.8,15.0,15.0,96.0,33.0,58.0,187.0,32.0,2.0,7.0,0.0,31.0,0.0,42.0,47.0,94.0,127.0,5.0,13.0,0.0,54.0,16.0,48.0,113.0,12.0,4.0,2.5,1.47,1.06,0.0,2.0,0.0,187.92,129.0,129.69,31.0,1.27,1.02,1.17,5.13,5.14,4.93,1278.0,189.0,127.0,178.0,784.0,111.0,164.0,187.0,816.0,0.0,0.0,112009.0,13.0,15.0,5.0,65.0,666.53,76.59,72.72,76.96,73.07,653.0,255.0,297.0,1205.0,76.0,69.0,9.0,608.0,208.0,92.0,18.67,26.45,31.47,20.0,24.0,32.0,1214.17,908.0,915.35,11.85,14.12,14.12,74.33,74.59,72.38,513.23,55.1,52.69,55.19,52.78,507.0,197.0,252.0,956.0,53.0,53.0,6.0,472.0,178.0,54.0,13.75,21.56,19.79,18.0,18.0,17.0,950.45,704.0,701.83,7.72,11.97,11.97,50.84,50.9,50.02,92.67,91.46,1664.0,1744.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2022,Morgan Rielly,TOR,D,5on5,49,51178.0,1044.0,34.0,0.53,0.53,0.52,0.51,0.52,0.52,121.0,69.02,3.71,4.18,19.32,2.4,40.46,28.92,3.5,3.77,3.55,10.0,4.0,74.0,25.0,41.0,140.0,15.0,1.0,5.0,0.0,26.0,0.0,33.0,34.0,73.0,98.0,4.0,11.0,0.0,50.0,16.0,39.0,89.0,7.0,3.0,1.98,0.89,0.84,0.0,1.0,0.0,140.92,99.0,99.69,26.0,0.86,0.81,1.17,3.4,3.4,3.28,1044.0,101.0,102.0,154.0,687.0,99.0,136.0,142.0,667.0,0.0,0.0,92443.0,11.0,11.0,3.0,43.0,460.04,42.91,41.38,43.27,41.72,451.0,179.0,212.0,842.0,36.0,37.0,3.0,450.0,139.0,41.0,14.07,18.01,10.82,16.0,15.0,5.0,851.17,630.0,637.35,6.68,6.96,6.96,42.62,42.89,42.03,419.04,38.18,36.8,38.27,36.88,412.0,163.0,204.0,779.0,35.0,41.0,4.0,401.0,141.0,33.0,11.86,17.06,9.25,15.0,11.0,9.0,773.45,575.0,572.83,6.05,7.66,8.0,36.22,36.29,35.58,74.25,65.28,1439.0,1366.0,4.43,0.0,89.0,2.0,70.0,0.0
8476853,2022,Morgan Rielly,TOR,D,4on5,49,3581.0,94.0,29.38,0.16,0.23,0.16,0.17,0.18,0.21,157.0,2.85,0.36,0.26,0.55,0.17,1.52,2.14,0.32,0.36,0.32,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,2.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,0.03,0.11,0.22,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.06,0.0,0.0,0.42,0.42,0.37,94.0,1.0,22.0,6.0,65.0,5.0,16.0,9.0,64.0,0.0,0.0,9812.0,2.0,0.0,0.0,4.0,8.54,0.88,0.84,0.88,0.84,9.0,4.0,3.0,16.0,0.0,0.0,0.0,8.0,4.0,1.0,0.12,0.53,0.22,0.0,0.0,0.0,16.0,13.0,13.0,0.12,0.0,0.0,1.0,1.0,0.95,42.29,4.48,4.31,4.48,4.31,43.0,16.0,24.0,83.0,4.0,5.0,1.0,39.0,16.0,4.0,0.74,1.83,1.91,0.0,2.0,2.0,83.0,59.0,59.0,0.93,1.8,1.45,3.96,3.96,3.87,4.61,15.22,51.0,242.0,0.24,0.0,3.0,0.0,3.0,0.0
8476853,2022,Morgan Rielly,TOR,D,5on4,49,8530.0,101.0,32.05,0.89,0.83,0.86,0.86,0.86,0.83,55.0,11.97,0.67,1.05,2.55,0.36,8.98,4.39,0.66,0.67,0.66,5.0,7.0,12.0,6.0,15.0,33.0,13.0,1.0,2.0,0.0,4.0,0.0,5.0,6.0,11.0,17.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,3.0,0.0,0.31,0.36,0.0,0.0,1.0,0.0,33.0,18.0,18.0,0.0,0.26,0.2,0.0,0.93,0.93,0.9,101.0,71.0,0.0,13.0,17.0,4.0,7.0,26.0,64.0,0.0,0.0,5107.0,0.0,4.0,2.0,10.0,159.79,25.09,23.14,25.09,23.14,155.0,58.0,59.0,272.0,32.0,29.0,6.0,125.0,50.0,38.0,3.53,6.11,15.45,3.0,8.0,21.0,272.0,213.0,213.0,4.13,6.21,6.21,23.01,23.01,21.91,25.79,2.98,2.86,2.98,2.86,25.0,9.0,9.0,43.0,4.0,2.0,0.0,22.0,9.0,3.0,0.74,1.3,0.94,1.0,3.0,0.0,43.0,34.0,34.0,0.32,0.5,0.5,2.8,2.8,2.73,7.18,1.44,120.0,19.0,0.09,0.0,3.0,0.0,2.0,0.0
8477479,2022,Tyler Bertuzzi,BOS,L,other,31,995.0,19.0,8.3,0.3,0.47,0.7,0.41,0.67,0.42,68.0,1.41,0.11,0.14,0.24,0.04,0.98,0.49,0.1,0.11,0.1,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.03,0.08,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.03,0.0,0.0,0.14,0.14,0.14,19.0,3.0,2.0,3.0,11.0,2.0,4.0,4.0,9.0,0.0,0.0,1808.0,5.0,5.0,1.0,0.0,13.73,1.47,1.35,1.47,1.35,13.0,7.0,8.0,28.0,3.0,0.0,0.0,12.0,7.0,1.0,0.54,0.72,0.21,1.0,2.0,0.0,28.0,20.0,20.0,0.34,0.0,0.0,1.81,1.81,1.67,6.99,3.37,3.37,3.37,3.37,6.0,4.0,2.0,12.0,3.0,0.0,0.0,2.0,2.0,6.0,0.09,0.25,3.03,0.0,1.0,2.0,12.0,10.0,10.0,0.09,0.0,0.0,3.47,3.47,3.47,3.39,3.87,30.0,43.0,0.0,0.13,0.0,1.0,0.0,1.0
8477479,2022,Tyler Bertuzzi,BOS,L,all,31,30681.0,592.0,15.32,0.59,0.46,0.58,0.43,0.58,0.44,155.0,61.48,6.66,4.64,13.3,2.0,34.88,23.53,6.49,6.7,6.53,6.0,5.0,63.0,22.0,17.0,102.0,15.0,4.0,6.0,0.0,14.0,7.0,26.0,28.0,59.0,81.0,6.0,15.0,2.0,28.0,7.0,16.0,55.0,24.0,6.0,1.65,2.94,2.08,0.0,3.0,1.0,102.77,85.0,86.03,4.0,1.01,1.01,1.03,6.63,6.66,6.53,592.0,108.0,55.0,87.0,342.0,101.0,81.0,113.0,297.0,2.0,3.0,82525.0,15.0,19.0,8.0,15.0,311.45,31.07,29.32,31.07,29.32,321.0,111.0,149.0,581.0,37.0,33.0,1.0,319.0,83.0,30.0,9.19,10.08,11.79,18.0,8.0,11.0,581.98,432.0,433.85,4.96,6.79,6.81,29.2,29.26,28.29,224.78,21.81,21.13,21.56,20.9,230.0,87.0,112.0,429.0,31.0,17.0,2.0,239.0,56.0,22.0,6.84,7.16,7.8,12.0,12.0,7.0,424.03,317.0,313.24,3.13,3.1,3.11,21.83,21.57,21.32,58.73,68.89,1064.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0
8477479,2022,Tyler Bertuzzi,BOS,L,5on5,31,24416.0,496.0,15.32,0.52,0.49,0.51,0.45,0.51,0.46,143.0,46.26,4.43,3.14,10.49,1.51,25.62,18.81,4.31,4.48,4.36,4.0,2.0,48.0,16.0,12.0,76.0,9.0,3.0,4.0,0.0,12.0,5.0,17.0,23.0,45.0,61.0,5.0,10.0,1.0,27.0,4.0,10.0,42.0,19.0,3.0,1.32,2.33,0.79,0.0,3.0,0.0,76.77,64.0,65.03,3.0,0.65,0.86,0.84,4.25,4.28,4.19,496.0,58.0,51.0,80.0,307.0,81.0,73.0,89.0,253.0,1.0,3.0,66285.0,10.0,14.0,7.0,15.0,217.55,17.97,17.07,17.97,17.07,221.0,80.0,99.0,400.0,18.0,26.0,0.0,228.0,58.0,15.0,6.47,7.38,4.12,11.0,6.0,1.0,400.98,301.0,302.85,2.89,5.13,5.15,15.71,15.77,15.28,200.9,16.92,16.26,16.68,16.02,202.0,82.0,106.0,390.0,24.0,17.0,2.0,220.0,50.0,14.0,6.33,6.46,4.13,11.0,10.0,3.0,385.03,284.0,280.24,2.83,3.1,3.11,16.64,16.39,16.16,39.01,41.02,838.0,1041.0,0.27,1.44,9.0,17.0,6.0,14.0
